P1,P1_lat,P1_lon,P2,P2_lat,P2_lon,Dist,Az12,Az21,BackAz12,BackAz21,Reason
Wb,38.89324512999998,-77.17230114000002,Chk25,38.9229071947,-77.03584297932892,7.633964544535695,74.41024252556122,254.49594820518922,74.49594820518922,254.41024252556122,Az21 Half
Wb,38.89324512999998,-77.17230114000002,Chk40,38.89172055971182,-76.89912135737723,14.72708774924907,90.32339043849072,270.49490955328463,90.49490955328463,270.3233904384907,Az21 Half
Wb,38.89324512999998,-77.17230114000002,Chk55,38.71079049783587,-77.0352088314432,14.59982817111243,149.50331807792907,329.5892245377897,149.58922453778968,329.50331807792907,Az12 Half
Wb,38.89324512999998,-77.17230114000002,Chk59,39.01004268273348,-77.04244035387981,10.669570695266891,40.92307316333683,221.00471206426485,41.00471206426482,220.92307316333682,Az21 Whole
Wb,38.89324512999998,-77.17230114000002,RC,38.98682226543504,-77.05231894611552,9.134973005420923,45.000862147961506,225.0762718000394,45.07627180003942,225.0008621479615,Az12 Whole
Wb,38.89324512999998,-77.17230114000002,H81,38.88687029383775,-76.9299762903957,13.07121324880007,91.85182584376585,272.00396430836815,92.00396430836815,271.8518258437658,Az21 Whole
Wb,38.89324512999998,-77.17230114000002,H50,38.96327236063456,-77.05095505059923,8.129181476172855,53.50463572631208,233.5808831869508,53.580883186950814,233.50463572631207,Az12 Half
Cavg,38.89307792552204,-77.04077541312266,Chk21,38.87280409544193,-76.94019736733574,5.600168694349063,104.42961940728459,284.49275540750205,104.49275540750205,284.4296194072846,Az21 Half
Cavg,38.89307792552204,-77.04077541312266,Chk31,38.84552270708302,-77.10483209910393,4.763736717354924,226.49967503055535,46.459476508972045,226.45947650897205,46.49967503055535,Az12 Half
Cavg,38.89307792552204,-77.04077541312266,Chk34,38.93536052674429,-77.01438697638629,3.2449215075061515,25.984796039699102,206.00137210053842,26.001372100538447,205.9847960396991,Az21 Whole
Cavg,38.89307792552204,-77.04077541312266,Chk39,38.8974237158863,-76.91182568346446,6.957679654351066,87.49013556034942,267.57110292919106,87.57110292919106,267.4901355603494,Az12 Half
Cavg,38.89307792552204,-77.04077541312266,Chk47,38.94812410619182,-77.00484480332231,4.2622886254446275,27.006269611674398,207.02884276303266,27.028842763032685,207.00626961167438,Az12 Whole
Cavg,38.89307792552204,-77.04077541312266,Chk62,38.90537641569407,-77.02133073015519,1.3484425843088834,51.00728099575067,231.01949133434658,51.01949133434658,231.00728099575068,Az12 Whole
Cavg,38.89307792552204,-77.04077541312266,RC,38.98682226543504,-77.05231894611552,6.496422354747597,354.51048591815214,174.50323074122738,354.5032307412274,174.5104859181522,Az21 Half
Cavg,38.89307792552204,-77.04077541312266,OtrA,38.92624596949343,-76.95188801292042,5.308946489923543,64.44343660266303,244.49926627998354,64.49926627998354,244.44343660266304,Az21 Half
Cavg,38.89307792552204,-77.04077541312266,H17,38.88120136333437,-77.07263105649967,1.9028139711019059,244.50771552567048,64.48771692311021,244.4877169231102,64.5077155256705,Az12 Half
Cavg,38.89307792552204,-77.04077541312266,Pk04,38.77550687860945,-78.20406185227269,63.28354788694176,263.0021169962823,82.27263914811424,262.27263914811425,83.00211699628233,Az12 Whole
L,38.88927319319802,-77.05018442793092,Chk02,38.83591588236636,-76.98066122302069,5.254071766711773,134.4471523446118,314.4907750246517,134.49077502465173,314.4471523446118,Az21 Half
L,38.88927319319802,-77.05018442793092,Chk09,38.92188332835548,-77.08911728826524,3.076282287454284,317.001835341303,136.97738399193204,316.977383991932,137.00183534130298,Az12 Whole
L,38.88927319319802,-77.05018442793092,Chk23c,38.90964452291605,-76.97239108771012,4.422503876343406,71.4489896228929,251.49784040021564,71.49784040021564,251.4489896228929,Az21 Half
L,38.88927319319802,-77.05018442793092,Chk16,38.95984790558003,-77.02680651074166,5.028646133011339,14.50006429292517,194.5147525618106,14.51475256181061,194.50006429292517,Az12 Half
L,38.88927319319802,-77.05018442793092,Chk38,38.85493665631558,-77.0022595046106,3.5055112352348194,132.4906280694532,312.52070499112443,132.52070499112443,312.49062806945324,Az12 Half
L,38.88927319319802,-77.05018442793092,Chk44,38.9096320124952,-77.04345033773585,1.450517158777099,14.49008746807929,194.49431617794875,14.494316177948747,194.49008746807928,"Az12 Half, Az21 Half"
L,38.88927319319802,-77.05018442793092,Chk54,38.68922831692476,-77.04351796976675,13.80365312576244,178.5038861249427,358.50806238463497,178.50806238463497,358.5038861249427,"Az12 Half, Az21 Half"
L,38.88927319319802,-77.05018442793092,H99,38.8889443857454,-77.00096480083693,2.6535796789617363,90.47428757632379,270.50518840317767,90.50518840317767,270.4742875763238,Az21 Half
L,38.88927319319802,-77.05018442793092,H81,38.88687029383775,-76.9299762903957,6.482762465976056,91.4273810498964,271.50284785855035,91.50284785855035,271.4273810498964,Az21 Half
L,38.88927319319802,-77.05018442793092,H86,38.810462075372,-76.99664817839795,6.155783750739102,152.00620274715945,332.039785075555,152.03978507555507,332.0062027471595,Az12 Whole
L,38.88927319319802,-77.05018442793092,H32,38.9243596243616,-77.09063005508365,3.257278807173897,318.0036898200884,137.97828771401294,317.97828771401294,138.00368982008843,Az12 Whole
L,38.88927319319802,-77.05018442793092,H52,38.92312150962155,-77.0746835467705,2.6824011493886197,330.5180073531972,150.50262074860765,330.5026207486077,150.51800735319722,Az21 Half
L,38.88927319319802,-77.05018442793092,H60,38.93132296535497,-76.91720945574568,7.7314356454024065,67.92325156439242,248.00677356184997,68.00677356184997,247.92325156439242,Az21 Whole
L,38.88927319319802,-77.05018442793092,H65,38.91883509061264,-77.00739402065348,3.0786012174414994,48.50502570499892,228.53189885792028,48.53189885792028,228.50502570499893,Az12 Half
La,38.88816903625909,-77.05145152722608,Gs8,38.89107936946611,-77.04288644534626,0.5035033136223445,66.49919721160978,246.504574559429,66.50457455942899,246.49919721160978,"Az12 Half, Az21 Half"
La,38.88816903625909,-77.05145152722608,Chk23a,38.90863930872903,-76.97546834269932,4.33237515091527,70.95420462248478,251.00191761335816,71.00191761335816,250.95420462248478,Az21 Whole
La,38.88816903625909,-77.05145152722608,Chk48,38.90721119681356,-77.0365266731042,1.5403363813301216,31.48198740922037,211.49135919813784,31.491359198137843,211.48198740922038,Az21 Half
La,38.88816903625909,-77.05145152722608,POOthr2a,38.86374289004072,-77.04279029496989,1.7484505505586128,164.50512662424407,344.5105627291325,164.51056272913252,344.5051266242441,Az12 Half
La,38.88816903625909,-77.05145152722608,H22,38.92823446130691,-77.06004232078331,2.802258893738611,350.49215077508927,170.48675511677277,350.48675511677277,170.49215077508927,Az12 Half
La,38.88816903625909,-77.05145152722608,H19,38.91560586754403,-77.07888357211404,2.401730562366871,322.0094329906704,141.99220597592154,321.99220597592154,142.0094329906704,Az12 Whole
La,38.88816903625909,-77.05145152722608,SF06,38.98876568157223,-77.16354886186852,9.199138628299522,319.0028230044039,138.93237142369625,318.9323714236963,139.00282300440392,Az12 Whole
La,38.88816903625909,-77.05145152722608,Pk03,38.899665,-77.698809,34.906316837824846,271.5049677834949,91.09850206334694,271.0985020633469,91.50496778349492,Az12 Half
Bs,38.892752,-77.00889,Gs3,38.92487183560202,-77.0180027100891,2.269432502643142,347.50428083470854,167.49855729853894,347.4985572985389,167.50428083470854,"Az12 Half, Az21 Half"
Bs,38.892752,-77.00889,Chk12,38.88869436289873,-76.9425428132187,3.5877017239480553,94.45370311715175,274.49535834158746,94.49535834158746,274.45370311715175,Az21 Half
Bs,38.892752,-77.00889,Chk13,38.97800673083694,-77.0340714747954,6.0354190938969285,347.0176031727255,167.00177803421315,347.00177803421315,167.01760317272556,Az21 Whole
Bs,38.892752,-77.00889,Chk39,38.8974237158863,-76.91182568346446,5.2423165985279585,86.44519803067212,266.5061443681208,86.50614436812077,266.44519803067215,Az21 Half
Bs,38.892752,-77.00889,Chk46,38.87650889195688,-77.07473802861425,3.722776274171259,252.5045878845321,72.46325150009139,252.4632515000914,72.5045878845321,Az12 Half
Bs,38.892752,-77.00889,Chk57,38.83300987616117,-77.06541563323557,5.126016738178068,216.50947715789417,36.47400964863422,216.47400964863422,36.50947715789414,Az12 Half
Bs,38.892752,-77.00889,Chk63,38.89999431930673,-77.036569,1.5734676255490672,288.52062717430454,108.5032471481777,288.5032471481777,108.52062717430454,Az21 Half
Bs,38.892752,-77.00889,H28,38.90499081362246,-77.12853595395019,6.504380140191088,277.49535292012774,97.42022149815259,277.4202214981526,97.49535292012774,Az12 Half
Bs,38.892752,-77.00889,H50,38.96327236063456,-77.05095505059923,5.36667004927463,335.0310986321537,155.00466732658057,335.0046673265806,155.03109863215377,Az21 Whole
Bs,38.892752,-77.00889,H56,38.91681538320637,-77.06120140091524,3.271868529834737,300.5024024439107,120.46954941563448,300.46954941563445,120.50240244391068,Az12 Half
Bs,38.892752,-77.00889,SF01,38.90124200833564,-77.08586335465753,4.190383426362977,278.05809477462265,98.00976148668413,278.0097614866841,98.05809477462265,Az21 Whole
Gs1,38.93539090046842,-77.11877083238855,Gs9,38.79290977473043,-77.03197308076226,10.886170772339186,154.50553318039937,334.55999673427607,154.55999673427607,334.50553318039937,Az12 Half
Gs1,38.93539090046842,-77.11877083238855,I069,38.89642237002393,-77.00659984972448,6.615709842697324,113.93849892325206,294.0089624070305,114.00896240703048,293.93849892325204,Az21 Whole
Gs1,38.93539090046842,-77.11877083238855,Chk38,38.85493665631558,-77.0022595046106,8.381374893822716,131.4279347092197,311.50109189839196,131.50109189839196,311.4279347092197,Az21 Half
Gs1,38.93539090046842,-77.11877083238855,Chk45,38.94732510830963,-77.02188334594942,5.284002293039171,81.00649464007773,261.06739082329455,81.06739082329455,261.00649464007773,Az12 Whole
Gs1,38.93539090046842,-77.11877083238855,H70,38.8737311478417,-77.07038741369139,4.9891528303589645,148.4711810361976,328.5015670386023,148.50156703860227,328.4711810361976,Az21 Half
Gs1,38.93539090046842,-77.11877083238855,H24,38.91738246946505,-77.0704105785321,2.8867451250971,115.47299391417377,295.5033796979999,115.50337969799989,295.4729939141738,Az21 Half
Gs1,38.93539090046842,-77.11877083238855,H42,38.82554707680318,-77.01466103512618,9.429829427786181,143.43501673018196,323.5003662549823,143.50036625498228,323.4350167301819,Az21 Half
Gs2,38.86573364111086,-76.96785270415687,Gs5,38.90446612895163,-76.97570336712812,2.705103400375623,351.0005333923034,170.99560505473005,350.99560505473005,171.0005333923034,Az12 Whole
Gs2,38.86573364111086,-76.96785270415687,Gs6,38.94253116241286,-77.11066858924072,9.344467824372597,304.5803980626458,124.49070689830788,304.49070689830785,124.58039806264583,Az21 Half
Gs2,38.86573364111086,-76.96785270415687,Chk27,38.96791103163879,-77.06834544975686,8.888565878070727,322.4945852080795,142.43145648178975,322.4314564817897,142.4945852080795,Az12 Half
Gs2,38.86573364111086,-76.96785270415687,Chk62,38.90537641569407,-77.02133073015519,3.9737589134226847,313.50131679766355,133.46774506314966,313.46774506314966,133.50131679766355,Az12 Half
Gs2,38.86573364111086,-76.96785270415687,PO,38.93449309999998,-77.1199159,9.470023341124291,300.1040442836519,120.00855392874881,300.0085539287488,120.10404428365189,Az21 Whole
Gs3,38.92487183560202,-77.0180027100891,KS,38.790339,-77.051444,9.453744391596652,191.00921030432673,10.988229657434204,190.9882296574342,11.009210304326757,Az12 Whole
Gs3,38.92487183560202,-77.0180027100891,Chk06,38.92609741015503,-76.95853332476764,3.2055374348840275,88.47005136977238,268.5074165307994,88.50741653079939,268.47005136977236,Az21 Half
Gs3,38.92487183560202,-77.0180027100891,Chk12,38.88869436289873,-76.9425428132187,4.771706825531456,121.509228886642,301.5566218728489,121.5566218728489,301.509228886642,Az12 Half
Gs3,38.92487183560202,-77.0180027100891,Chk15,38.9339121071402,-77.0702598537815,2.8838778879191747,282.5046432724308,102.47180685699284,282.4718068569928,102.50464327243083,Az12 Half
Gs3,38.92487183560202,-77.0180027100891,Chk28,38.95399489057218,-77.0776296316338,3.7887458902223625,302.04033207812665,122.00285664240756,302.00285664240755,122.04033207812665,Az21 Whole
Gs3,38.92487183560202,-77.0180027100891,Chk46,38.87650889195688,-77.07473802861425,4.525702325629714,222.52888876199825,42.49326054093564,222.49326054093564,42.528888761998246,Az21 Half
Gs3,38.92487183560202,-77.0180027100891,AnOthr02,38.90608413980003,-76.95766732477911,3.5003026228544494,111.71214690471271,291.75004798368616,111.75004798368616,291.7121469047127,Dist Half
Gs3,38.92487183560202,-77.0180027100891,OtrA,38.92624596949343,-76.95188801292042,3.5637525976988367,88.4550913328938,268.49663187160877,88.49663187160877,268.4550913328938,Az21 Half
Gs3,38.92487183560202,-77.0180027100891,OtrC,38.95177142459147,-76.98472940704961,2.5799978372716037,44.000163412467266,224.02107513323085,44.02107513323085,224.00016341246726,Az12 Whole
Gs3,38.92487183560202,-77.0180027100891,H13,38.94626278806017,-77.01391219662139,1.491936945808294,8.493197916001945,188.49576858305446,8.495768583054428,188.49319791600195,"Az12 Half, Az21 Half"
Gs3,38.92487183560202,-77.0180027100891,H28,38.90499081362246,-77.12853595395019,6.112635511267195,257.0696848001602,77.00025157726046,257.0002515772604,77.06968480016019,Az21 Whole
Gs3,38.92487183560202,-77.0180027100891,H32,38.9243596243616,-77.09063005508365,3.913627374457227,269.5055340694224,89.45990249710681,269.4599024971068,89.50553406942242,Az12 Half
Gs3,38.92487183560202,-77.0180027100891,H42,38.82554707680318,-77.01466103512618,6.8538249284294865,178.49246051707965,358.4945578408668,178.49455784086672,358.4924605170796,"Az12 Half, Az21 Half"
Gs3,38.92487183560202,-77.0180027100891,Pk03,38.899665,-77.698809,36.73216653586587,267.50063813885305,87.07300042996827,267.07300042996826,87.50063813885305,Az12 Half
Gs4,38.9132912447494,-77.09353884670664,I014,38.90564871624386,-77.03197530601018,3.3596291064772905,99.0087344028185,279.04740195280283,99.04740195280283,279.0087344028185,Az12 Whole
Gs4,38.9132912447494,-77.09353884670664,Chk03,38.80887860350852,-77.01339590231409,8.399807427900019,149.00613628450887,329.05642074529493,149.05642074529493,329.0061362845089,Az12 Whole
Gs4,38.9132912447494,-77.09353884670664,Chk10,38.86173720173936,-76.95502425801097,8.271172722580319,115.42114018066273,295.50809876671144,115.50809876671144,295.42114018066275,Az21 Half
Gs4,38.9132912447494,-77.09353884670664,Chk17,38.96039316959799,-77.01059198844285,5.525099796090784,53.95382808686203,234.00595715739132,54.00595715739132,233.95382808686202,Az21 Whole
Gs4,38.9132912447494,-77.09353884670664,Chk42,38.93017051598103,-77.07230698965536,1.6323873668589208,44.49101772314628,224.50435681127374,44.50435681127374,224.49101772314629,"Az12 Half, Az21 Half"
Gs4,38.9132912447494,-77.09353884670664,Chk43,38.94312493001874,-77.0192667064925,4.500038238310232,62.7623769639552,242.80904558133128,62.80904558133125,242.7623769639552,Dist Half
Gs4,38.9132912447494,-77.09353884670664,Chk62,38.90537641569407,-77.02133073015519,3.929823331154228,97.96326370110287,278.0086168884994,98.00861688849938,277.96326370110285,Az21 Whole
Gs4,38.9132912447494,-77.09353884670664,H38,38.92033648688445,-77.30556025520397,11.43618800008009,272.5021387652668,92.36894864470403,272.368948644704,92.5021387652668,Az12 Half
Gs5,38.90446612895163,-76.97570336712812,Gs9,38.79290977473043,-77.03197308076226,8.272146315691073,201.5439105804469,21.508614492802508,201.5086144928025,21.54391058044689,Az21 Half
Gs5,38.90446612895163,-76.97570336712812,Chk08,38.8580454440363,-77.07846439947777,6.399330928139061,240.00690293257236,59.94239895116483,239.94239895116482,60.00690293257236,Az12 Whole
Gs5,38.90446612895163,-76.97570336712812,Chk42,38.93017051598103,-77.07230698965536,5.499615591226129,288.8388428185734,108.77815658052043,288.77815658052043,108.83884281857343,Dist Half
Gs5,38.90446612895163,-76.97570336712812,Chk55,38.71079049783587,-77.0352088314432,13.740275928601303,193.5360685291905,13.49877594901912,193.49877594901912,13.536068529190516,Az21 Half
Gs5,38.90446612895163,-76.97570336712812,Chk57,38.83300987616117,-77.06541563323557,6.906567465192797,224.49313015425494,44.4368322501368,224.4368322501368,44.493130154254914,Az12 Half
Gs5,38.90446612895163,-76.97570336712812,RCOthr3a,38.99355611820573,-77.03793092768112,7.000219514557137,331.41035522072644,151.37123718591965,331.37123718591965,151.41035522072644,Dist Whole
Gs5,38.90446612895163,-76.97570336712812,OtrA,38.92624596949343,-76.95188801292042,1.9759539582134498,40.49859055592665,220.51355068583953,40.513550685839505,220.49859055592665,Az12 Half
